committee_id,committee_name,role_name,member_id,member_name,aanspreking,fractie_id,fractie_naam,fractie_kleur,fractie_logo_url,is_huidige_vv,self_opendata_url,fotowebpath
1832505,Vlaamse Opvolgingscommissie voor de Vermogens- en Mandatenaangifte,vast lid,4623,Nawal Maghroud,Mevrouw,1829393,Vooruit,ff2900,https://docs.vlaamsparlement.be/files/pfile?id=2064890,J,https://ws.vlpar.be/e/opendata/vv/4623?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065859
1832505,Vlaamse Opvolgingscommissie voor de Vermogens- en Mandatenaangifte,vast lid,4405,Freya Perdaens,Mevrouw,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4405?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2075780
1832505,Vlaamse Opvolgingscommissie voor de Vermogens- en Mandatenaangifte,vast lid,4634,Eva Ryde,Mevrouw,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4634?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065169
1832505,Vlaamse Opvolgingscommissie voor de Vermogens- en Mandatenaangifte,vast lid,3433,Katrien Schryvers,Mevrouw,1829394,cd&v,f5822a,https://docs.vlaamsparlement.be/files/pfile?id=2064891,J,https://ws.vlpar.be/e/opendata/vv/3433?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482712
1832505,Vlaamse Opvolgingscommissie voor de Vermogens- en Mandatenaangifte,vast lid,2825,Stefaan Sintobin,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/2825?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1478515
1832505,Vlaamse Opvolgingscommissie voor de Vermogens- en Mandatenaangifte,vast lid,3918,Peter Van Rompuy,De heer,1829394,cd&v,f5822a,https://docs.vlaamsparlement.be/files/pfile?id=2064891,J,https://ws.vlpar.be/e/opendata/vv/3918?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2215856
1832505,Vlaamse Opvolgingscommissie voor de Vermogens- en Mandatenaangifte,vast lid,4640,Bogdan Vanden Berghe,De heer,1829395,Groen,83de62,https://docs.vlaamsparlement.be/files/pfile?id=2064892,J,https://ws.vlpar.be/e/opendata/vv/4640?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2066671
1832505,Vlaamse Opvolgingscommissie voor de Vermogens- en Mandatenaangifte,plaatsvervangend lid,4411,Jos D'Haese,De heer,1829399,PVDA,aa050e,https://docs.vlaamsparlement.be/files/pfile?id=2064896,J,https://ws.vlpar.be/e/opendata/vv/4411?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065581
1832505,Vlaamse Opvolgingscommissie voor de Vermogens- en Mandatenaangifte,plaatsvervangend lid,2838,Johan Deckmyn,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/2838?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482463
1832505,Vlaamse Opvolgingscommissie voor de Vermogens- en Mandatenaangifte,plaatsvervangend lid,3446,Lydia Peeters,Mevrouw,1829397,Anders.,3f38ff,https://docs.vlaamsparlement.be/files/pfile?id=2268890,J,https://ws.vlpar.be/e/opendata/vv/3446?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1483323
1832505,Vlaamse Opvolgingscommissie voor de Vermogens- en Mandatenaangifte,plaatsvervangend lid,4628,Eva Platteau,Mevrouw,1829395,Groen,83de62,https://docs.vlaamsparlement.be/files/pfile?id=2064892,J,https://ws.vlpar.be/e/opendata/vv/4628?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065586
1832505,Vlaamse Opvolgingscommissie voor de Vermogens- en Mandatenaangifte,plaatsvervangend lid,4728,Lien Van Dooren,Mevrouw,1829394,cd&v,f5822a,https://docs.vlaamsparlement.be/files/pfile?id=2064891,J,https://ws.vlpar.be/e/opendata/vv/4728?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2278600
1832505,Vlaamse Opvolgingscommissie voor de Vermogens- en Mandatenaangifte,plaatsvervangend lid,4740,Tina Van Havere,Mevrouw,1829393,Vooruit,ff2900,https://docs.vlaamsparlement.be/files/pfile?id=2064890,J,https://ws.vlpar.be/e/opendata/vv/4740?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2147698
1832505,Vlaamse Opvolgingscommissie voor de Vermogens- en Mandatenaangifte,plaatsvervangend lid,4633,Griet Vanryckegem,Mevrouw,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4633?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2105136
1832501,Commissie voor de Vervolgingen,vast lid,4735,Simon Bekaert,De heer,1829393,Vooruit,ff2900,https://docs.vlaamsparlement.be/files/pfile?id=2064890,J,https://ws.vlpar.be/e/opendata/vv/4735?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2101967
1832501,Commissie voor de Vervolgingen,vast lid,3418,Chris Janssens,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/3418?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482447
1832501,Commissie voor de Vervolgingen,vast lid,4622,Sander Loones,De heer,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4622?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065574
1832501,Commissie voor de Vervolgingen,vast lid,4413,Sarah Smeyers,Mevrouw,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4413?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1929754
1832501,Commissie voor de Vervolgingen,vast lid,4098,Tom Van Grieken,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4098?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1478850
1832501,Commissie voor de Vervolgingen,vast lid,3918,Peter Van Rompuy,De heer,1829394,cd&v,f5822a,https://docs.vlaamsparlement.be/files/pfile?id=2064891,J,https://ws.vlpar.be/e/opendata/vv/3918?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2215856
1832501,Commissie voor de Vervolgingen,vast lid,4102,Karl Vanlouwe,De heer,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4102?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1478858
1832502,Controlecommissie voor Regeringsmededelingen,vast lid,4388,Yves Buysse,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4388?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482490
1832502,Controlecommissie voor Regeringsmededelingen,vast lid,4607,Kim Buyst,Mevrouw,1829395,Groen,83de62,https://docs.vlaamsparlement.be/files/pfile?id=2064892,J,https://ws.vlpar.be/e/opendata/vv/4607?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065626
1832502,Controlecommissie voor Regeringsmededelingen,vast lid,4070,Koen Daniëls,De heer,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4070?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1490202
1832502,Controlecommissie voor Regeringsmededelingen,vast lid,2791,Kurt De Loor,De heer,1829393,Vooruit,ff2900,https://docs.vlaamsparlement.be/files/pfile?id=2064890,J,https://ws.vlpar.be/e/opendata/vv/2791?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065855
1832502,Controlecommissie voor Regeringsmededelingen,vast lid,3418,Chris Janssens,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/3418?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482447
1832502,Controlecommissie voor Regeringsmededelingen,vast lid,3965,Egbert Lachaert,De heer,1829397,Anders.,3f38ff,https://docs.vlaamsparlement.be/files/pfile?id=2268890,J,https://ws.vlpar.be/e/opendata/vv/3965?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065310
1832502,Controlecommissie voor Regeringsmededelingen,vast lid,4621,Tom Lamont,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4621?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065750
1832502,Controlecommissie voor Regeringsmededelingen,vast lid,4651,Andy Pieters,De heer,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4651?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065180
1832502,Controlecommissie voor Regeringsmededelingen,vast lid,3433,Katrien Schryvers,Mevrouw,1829394,cd&v,f5822a,https://docs.vlaamsparlement.be/files/pfile?id=2064891,J,https://ws.vlpar.be/e/opendata/vv/3433?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482712
1832502,Controlecommissie voor Regeringsmededelingen,vast lid,4087,Katia Segers,Mevrouw,1829393,Vooruit,ff2900,https://docs.vlaamsparlement.be/files/pfile?id=2064890,J,https://ws.vlpar.be/e/opendata/vv/4087?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065852
1832502,Controlecommissie voor Regeringsmededelingen,vast lid,4413,Sarah Smeyers,Mevrouw,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4413?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1929754
1832502,Controlecommissie voor Regeringsmededelingen,vast lid,4648,Ine Tombeur,Mevrouw,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4648?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2064972
1832502,Controlecommissie voor Regeringsmededelingen,vast lid,4647,Freija Van den Driessche,Mevrouw,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4647?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2064949
1832502,Controlecommissie voor Regeringsmededelingen,vast lid,3918,Peter Van Rompuy,De heer,1829394,cd&v,f5822a,https://docs.vlaamsparlement.be/files/pfile?id=2064891,J,https://ws.vlpar.be/e/opendata/vv/3918?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2215856
1832502,Controlecommissie voor Regeringsmededelingen,vast lid,4415,Lise Vandecasteele,Mevrouw,1829399,PVDA,aa050e,https://docs.vlaamsparlement.be/files/pfile?id=2064896,J,https://ws.vlpar.be/e/opendata/vv/4415?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065651
1832502,Controlecommissie voor Regeringsmededelingen,plaatsvervangend lid,4411,Jos D'Haese,De heer,1829399,PVDA,aa050e,https://docs.vlaamsparlement.be/files/pfile?id=2064896,J,https://ws.vlpar.be/e/opendata/vv/4411?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065581
1832502,Controlecommissie voor Regeringsmededelingen,plaatsvervangend lid,3461,Philippe Muyters,De heer,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/3461?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482432
1832502,Controlecommissie voor Regeringsmededelingen,plaatsvervangend lid,4625,Nadia Naji,Mevrouw,1829395,Groen,83de62,https://docs.vlaamsparlement.be/files/pfile?id=2064892,J,https://ws.vlpar.be/e/opendata/vv/4625?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065946
1832502,Controlecommissie voor Regeringsmededelingen,plaatsvervangend lid,3446,Lydia Peeters,Mevrouw,1829397,Anders.,3f38ff,https://docs.vlaamsparlement.be/files/pfile?id=2268890,J,https://ws.vlpar.be/e/opendata/vv/3446?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1483323
1832502,Controlecommissie voor Regeringsmededelingen,plaatsvervangend lid,4412,Klaas Slootmans,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4412?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1483275
1832502,Controlecommissie voor Regeringsmededelingen,plaatsvervangend lid,4728,Lien Van Dooren,Mevrouw,1829394,cd&v,f5822a,https://docs.vlaamsparlement.be/files/pfile?id=2064891,J,https://ws.vlpar.be/e/opendata/vv/4728?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2278600
1832504,Vlaamse Controlecommissie voor de Verkiezingsuitgaven,voorzitter,4077,Andries Gryffroy,De heer,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4077?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1964484
1832504,Vlaamse Controlecommissie voor de Verkiezingsuitgaven,eerste ondervoorzitter,3433,Katrien Schryvers,Mevrouw,1829394,cd&v,f5822a,https://docs.vlaamsparlement.be/files/pfile?id=2064891,J,https://ws.vlpar.be/e/opendata/vv/3433?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482712
1832504,Vlaamse Controlecommissie voor de Verkiezingsuitgaven,tweede ondervoorzitter,4603,Fourat Ben Chikha,De heer,1829395,Groen,83de62,https://docs.vlaamsparlement.be/files/pfile?id=2064892,J,https://ws.vlpar.be/e/opendata/vv/4603?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065599
1832504,Vlaamse Controlecommissie voor de Verkiezingsuitgaven,vast lid,4388,Yves Buysse,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4388?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482490
1832504,Vlaamse Controlecommissie voor de Verkiezingsuitgaven,vast lid,4609,Gaby Colebunders,De heer,1829399,PVDA,aa050e,https://docs.vlaamsparlement.be/files/pfile?id=2064896,J,https://ws.vlpar.be/e/opendata/vv/4609?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065582
1832504,Vlaamse Controlecommissie voor de Verkiezingsuitgaven,vast lid,2791,Kurt De Loor,De heer,1829393,Vooruit,ff2900,https://docs.vlaamsparlement.be/files/pfile?id=2064890,J,https://ws.vlpar.be/e/opendata/vv/2791?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065855
1832504,Vlaamse Controlecommissie voor de Verkiezingsuitgaven,vast lid,4738,An Hermans,Mevrouw,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4738?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2113527
1832504,Vlaamse Controlecommissie voor de Verkiezingsuitgaven,vast lid,3418,Chris Janssens,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/3418?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482447
1832504,Vlaamse Controlecommissie voor de Verkiezingsuitgaven,vast lid,4078,Sofie Joosen,Mevrouw,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4078?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1478804
1832504,Vlaamse Controlecommissie voor de Verkiezingsuitgaven,vast lid,3965,Egbert Lachaert,De heer,1829397,Anders.,3f38ff,https://docs.vlaamsparlement.be/files/pfile?id=2268890,J,https://ws.vlpar.be/e/opendata/vv/3965?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065310
1832504,Vlaamse Controlecommissie voor de Verkiezingsuitgaven,vast lid,4410,Kristof Slagmulder,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4410?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2069862
1832504,Vlaamse Controlecommissie voor de Verkiezingsuitgaven,vast lid,4098,Tom Van Grieken,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4098?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1478850
1832504,Vlaamse Controlecommissie voor de Verkiezingsuitgaven,vast lid,3918,Peter Van Rompuy,De heer,1829394,cd&v,f5822a,https://docs.vlaamsparlement.be/files/pfile?id=2064891,J,https://ws.vlpar.be/e/opendata/vv/3918?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2215856
1832504,Vlaamse Controlecommissie voor de Verkiezingsuitgaven,vast lid,4641,Kelly Van Tendeloo,Mevrouw,1829393,Vooruit,ff2900,https://docs.vlaamsparlement.be/files/pfile?id=2064890,J,https://ws.vlpar.be/e/opendata/vv/4641?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065853
1832504,Vlaamse Controlecommissie voor de Verkiezingsuitgaven,vast lid,4633,Griet Vanryckegem,Mevrouw,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4633?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2105136
1832504,Vlaamse Controlecommissie voor de Verkiezingsuitgaven,plaatsvervangend lid,3430,Robrecht Bothuyne,De heer,1829394,cd&v,f5822a,https://docs.vlaamsparlement.be/files/pfile?id=2064891,J,https://ws.vlpar.be/e/opendata/vv/3430?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1478675
1832504,Vlaamse Controlecommissie voor de Verkiezingsuitgaven,plaatsvervangend lid,4411,Jos D'Haese,De heer,1829399,PVDA,aa050e,https://docs.vlaamsparlement.be/files/pfile?id=2064896,J,https://ws.vlpar.be/e/opendata/vv/4411?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065581
1832504,Vlaamse Controlecommissie voor de Verkiezingsuitgaven,plaatsvervangend lid,4711,Hiba Faraji,Mevrouw,1829393,Vooruit,ff2900,https://docs.vlaamsparlement.be/files/pfile?id=2064890,J,https://ws.vlpar.be/e/opendata/vv/4711?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2264401
1832504,Vlaamse Controlecommissie voor de Verkiezingsuitgaven,plaatsvervangend lid,4617,Aimen Horch,De heer,1829395,Groen,83de62,https://docs.vlaamsparlement.be/files/pfile?id=2064892,J,https://ws.vlpar.be/e/opendata/vv/4617?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065587
1832504,Vlaamse Controlecommissie voor de Verkiezingsuitgaven,plaatsvervangend lid,4110,Bert Maertens,De heer,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4110?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2214538
1832504,Vlaamse Controlecommissie voor de Verkiezingsuitgaven,plaatsvervangend lid,4403,Ilse Malfroot,Mevrouw,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4403?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482706
1832504,Vlaamse Controlecommissie voor de Verkiezingsuitgaven,plaatsvervangend lid,3446,Lydia Peeters,Mevrouw,1829397,Anders.,3f38ff,https://docs.vlaamsparlement.be/files/pfile?id=2268890,J,https://ws.vlpar.be/e/opendata/vv/3446?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1483323
1832506,Interparlementaire Commissie van de Nederlandse Taalunie,voorzitter,4633,Griet Vanryckegem,Mevrouw,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4633?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2105136
1832506,Interparlementaire Commissie van de Nederlandse Taalunie,ondervoorzitter,4397,Hannelore Goeman,Mevrouw,1829393,Vooruit,ff2900,https://docs.vlaamsparlement.be/files/pfile?id=2064890,J,https://ws.vlpar.be/e/opendata/vv/4397?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065848
1832506,Interparlementaire Commissie van de Nederlandse Taalunie,lid,4387,Filip Brusselmans,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4387?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482451
1832506,Interparlementaire Commissie van de Nederlandse Taalunie,lid,4605,Gilles Bultinck,De heer,1829394,cd&v,f5822a,https://docs.vlaamsparlement.be/files/pfile?id=2064891,J,https://ws.vlpar.be/e/opendata/vv/4605?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065040
1832506,Interparlementaire Commissie van de Nederlandse Taalunie,lid,4613,Gijs Degrande,De heer,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4613?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2075177
1832506,Interparlementaire Commissie van de Nederlandse Taalunie,lid,4659,Manu Diericx,De heer,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4659?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2082476
1832506,Interparlementaire Commissie van de Nederlandse Taalunie,lid,4616,Frédéric Erens,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4616?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065748
1832506,Interparlementaire Commissie van de Nederlandse Taalunie,lid,4619,Bram Jaques,De heer,1829395,Groen,83de62,https://docs.vlaamsparlement.be/files/pfile?id=2064892,J,https://ws.vlpar.be/e/opendata/vv/4619?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065215
1832506,Interparlementaire Commissie van de Nederlandse Taalunie,lid,4061,Gwendolyn Rutten,Mevrouw,1829397,Anders.,3f38ff,https://docs.vlaamsparlement.be/files/pfile?id=2268890,J,https://ws.vlpar.be/e/opendata/vv/4061?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1675189
1832506,Interparlementaire Commissie van de Nederlandse Taalunie,lid,4410,Kristof Slagmulder,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4410?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2069862
1832506,Interparlementaire Commissie van de Nederlandse Taalunie,lid,4639,Ilona Vandenberghe,Mevrouw,1829399,PVDA,aa050e,https://docs.vlaamsparlement.be/files/pfile?id=2064896,J,https://ws.vlpar.be/e/opendata/vv/4639?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065172
1829647,Commissie voor de geloofsbrieven voor de kieskring Brussel,voorzitter,4078,Sofie Joosen,Mevrouw,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4078?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1478804
1829647,Commissie voor de geloofsbrieven voor de kieskring Brussel,lid,3965,Egbert Lachaert,De heer,1829397,Anders.,3f38ff,https://docs.vlaamsparlement.be/files/pfile?id=2268890,J,https://ws.vlpar.be/e/opendata/vv/3965?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065310
1829647,Commissie voor de geloofsbrieven voor de kieskring Brussel,lid,4400,Jan Laeremans,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4400?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482460
1829647,Commissie voor de geloofsbrieven voor de kieskring Brussel,lid,4621,Tom Lamont,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4621?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065750
1829647,Commissie voor de geloofsbrieven voor de kieskring Brussel,lid,4622,Sander Loones,De heer,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4622?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065574
1829647,Commissie voor de geloofsbrieven voor de kieskring Brussel,lid,4110,Bert Maertens,De heer,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4110?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2214538
1829647,Commissie voor de geloofsbrieven voor de kieskring Brussel,lid,4623,Nawal Maghroud,Mevrouw,1829393,Vooruit,ff2900,https://docs.vlaamsparlement.be/files/pfile?id=2064890,J,https://ws.vlpar.be/e/opendata/vv/4623?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065859
1829775,Commissie ad hoc,voorzitter,3411,Liesbeth Homans,Mevrouw,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/3411?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482514
1829775,Commissie ad hoc,vast lid,4384,Roosmarijn Beckers,Mevrouw,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4384?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2089719
1829775,Commissie ad hoc,vast lid,4387,Filip Brusselmans,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4387?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482451
1829775,Commissie ad hoc,vast lid,4411,Jos D'Haese,De heer,1829399,PVDA,aa050e,https://docs.vlaamsparlement.be/files/pfile?id=2064896,J,https://ws.vlpar.be/e/opendata/vv/4411?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065581
1829775,Commissie ad hoc,vast lid,4432,Immanuel De Reuse,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4432?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482458
1829775,Commissie ad hoc,vast lid,4077,Andries Gryffroy,De heer,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4077?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1964484
1829775,Commissie ad hoc,vast lid,3418,Chris Janssens,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/3418?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482447
